id,name,phone,website,rating,reviews,address,industry,distance,ownerOperated,score,status,notes
194eaa15-efe0-4d60-a541-d43da3fe16f5,Smart Roofing,(860) 244-3174,http://smartroofingct.com/,4.8,20,"291 Queen St Suite 105,123, Bristol, CT 06010, USA",All,~15mi zone,True,95,Bunker,
3f27a4b2-9233-4c94-a9ab-67221843b2fc,Busy Bee Roofing LLC,(203) 206-6157,http://www.busybeeroofingllc.com/,5.0,23,"15 Boulder Dr, Wolcott, CT 06716, USA",All,~15mi zone,True,95,Fairway,
13148e49-dfbc-45c6-a06c-e6ab0b74b049,La Rich LLC - Roofing Contractors CT,(860) 747-4427,http://www.larichremodeling.com/,3.9,7,"66 Robert St Ext, Plainville, CT 06062, USA",All,~15mi zone,True,95,Hazard,
57a2a2e4-1b62-4904-8c99-57cbb844b158,Storm Shield Roofing,(203) 754-3071,https://www.stormshieldct.com/,5.0,73,"12 Division St, Derby, CT 06418, USA",All,~15mi zone,True,95,Fairway,
77cc5051-cea3-418f-b36f-5d1644c161ee,New England Roofing & Home Repair,(203) 795-3947,https://newenglandroofingct.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-primary-link,4.8,110,"284 Racebrook Rd Suite 2A, Orange, CT 06477, USA",All,~15mi zone,True,95,Fairway,
91d4536d-670d-4cd7-8b35-34491b0b25ef,SALINAS ROOFING GUTTERS SIDING CONTRACT,(203) 815-6002,http://salinasroofingct.com/,4.8,69,"860 Campbell Ave, West Haven, CT 06516, USA",All,~15mi zone,True,95,Fairway,
97154458-3a93-4f8b-b8ba-823ddad29ab6,Crown construction,(860) 331-4320,https://crownconstruction4.wixsite.com/crown-construction,5.0,11,"149 Goodrich St, Hamden, CT 06517, USA",All,~15mi zone,True,95,Hazard,
e0f2a62f-6dfd-4aa1-b474-7d100802b81a,1 800 New Roof CT,(475) 264-6082,https://1800newroofct.com/orange/,5.0,22,"22 Rolling Ridge Rd, Orange, CT 06477, USA",All,~15mi zone,True,95,Hazard,
9afaa644-db5f-4a03-b1c0-cd337dd41e92,ADN LLC,(203) 751-3091,https://www.adnroofingct.com/,5.0,59,"24 Webster Dr, Ansonia, CT 06401, USA",All,~15mi zone,True,95,Fairway,
33f54296-2123-4137-b7ce-deb18c72f37c,Connecticut Roofcrafters LLC,(888) 612-0798,http://ctroofcrafters.com/,4.1,15,"599 Island Ln Box 524, West Haven, CT 06516, USA",All,~15mi zone,True,95,Hazard,
51cefa2f-bfe5-409a-8706-83ef7e23be81,All American Roofing,(203) 469-8371,https://aarcontractor.com/,5.0,11,"34 Tyler Street Extension, East Haven, CT 06512, USA",All,~15mi zone,True,95,Fairway,
a61c2a85-7f67-4b4f-abd3-437af2d3a6e4,Solid Rock Roofing LLC,(475) 301-4540,https://solidrockroofingllc.net/,4.8,44,"445 Front Ave, West Haven, CT 06516, USA",All,~15mi zone,True,95,Hazard,
e5883537-7722-40c1-9e59-19ea46ca07af,CMW Roofing & Siding,(475) 473-9881,https://cmwhome.com/new-haven-county/north-haven-ct/,4.8,5,"41 McDermott Rd, North Haven, CT 06473, USA",All,~15mi zone,True,95,Fairway,
56c5b7e9-e27a-4f9d-9ba1-b22293195a45,"Pinnacle Roofing | commercial industrial, and residential roofing services",(203) 214-2135,https://www.pinnacleroofingct.com/,4.8,41,"14 Valleybrook Rd, West Haven, CT 06516, USA",All,~15mi zone,True,95,Do Not Call,
f681b5e2-c22b-461d-b6b1-18e4411e36dd,MLM Home Improvement,(860) 266-2107,https://mlmhi.com/about/service-areas/roofer-wallingford-ct/,4.7,43,"7 N Turnpike Rd, Wallingford, CT 06492, USA",All,~15mi zone,True,95,Fairway,
a699b93c-9346-43f0-bd3c-1a127a13d6c2,BEST CONNECTICUT ROOFING LLC,(203) 442-4165,http://www.bestconnecticutroofing.com/,5.0,249,"35 Meridian St, Meriden, CT 06451, USA",All,~15mi zone,True,95,Fairway,
b5368303-d8e1-4a92-b4f1-2d89668a7555,The Roof Boss,(203) 500-2957,https://www.theroofboss.com/,5.0,23,"108 Great Oak Rd, North Branford, CT 06472, USA",All,~15mi zone,True,95,Fairway,
c12e196a-eddd-4de1-a9df-e00d28a7b468,V. Nanfito Roofing & Siding,(203) 639-1634,https://www.vnanfito.com/,4.6,203,"558 Hanover St, Meriden, CT 06451, USA",All,~15mi zone,True,95,Hazard,
d5c49713-80a3-42d8-bf43-6789afd3ff82,Prime Roofing,(888) 581-3940,https://www.primeroofings.com/,5.0,92,"15 Prince St, Wallingford, CT 06492, USA",All,~15mi zone,True,95,Fairway,
ac934c3f-610a-4b29-b172-9cd6684bd060,Ace Top Roofing,(475) 302-9209,https://acetoproofing.com/,5.0,48,"425 S Broad St, Meriden, CT 06450, USA",All,~15mi zone,True,95,Do Not Call,
1c7c94bf-a299-4c7f-aef8-0b74b602841f,Evans Commercial Roofing LLC,(203) 886-9851,http://evanscommercialroofingct.com/,4.9,30,"54 Sophia Ct, Meriden, CT 06450, USA",All,~15mi zone,True,95,Do Not Call,
0d6c36df-01c3-4583-85fe-04fe628f852e,AM PM Roofing,(860) 961-2825,https://www.ampmroofing.com/,4.2,10,"34 Shunpike Rd, Cromwell, CT 06416, USA",All,~15mi zone,True,95,Hazard,
e9545da4-0cc5-4a57-8476-64a074ebd7f6,Maynard Roofing LLC,(203) 725-5774,https://www.maynardroofingllc.com/,5.0,54,"17 Aunt Olive Rd, Watertown, CT 06795, USA",All,~15mi zone,True,95,Hazard,
249d7833-3bf7-4b35-84a8-1131a820a17d,Graves Roof Repair & Installation,(860) 390-2705,https://gravesroofrepairwethersfield.com/,5.0,61,"449 Silas Deane Hwy suite 532, Wethersfield, CT 06109, USA",All,~15mi zone,True,95,Tee Box,
a09a7103-a07d-419b-8eab-b0082f3ea387,J.T. Burke & Sons,(860) 289-9381,http://www.jtburkeandsons.com/,4.9,405,"1041 New Britain Ave, West Hartford, CT 06110, USA",All,~15mi zone,True,95,Tee Box,
4513075d-1c68-4d9f-925e-2e334efa2dcd,Zaman Roofing - CT Roofing Contractors & Roof Repair,(860) 977-8042,https://zamanroofing.com/,5.0,63,"567 Wethersfield Rd, Berlin, CT 06037, USA",All,~15mi zone,True,95,Tee Box,
15376b65-6255-48a0-9749-e540e8626379,All Weather Roofing,(860) 785-9000,http://www.allweatherroofsystems.com/,5.0,45,"175 Capital Blvd, Rocky Hill, CT 06067, USA",All,~15mi zone,True,95,Tee Box,
b982e445-6981-4c88-b188-3c88aaa7ab98,KM&M Roofing LLC,(860) 384-4859,https://kmmroofing.com/,5.0,139,"106 Webster Ct, Newington, CT 06111, USA",All,~15mi zone,True,95,Tee Box,
2c038d15-4953-4a16-9e5d-9519089f72c5,Total Roofing,(860) 269-6308,https://www.totalroofingct.com/,5.0,44,"77 Old Brickyard Ln #7, Berlin, CT 06037, USA",All,~15mi zone,True,95,Tee Box,
417868b3-c32c-4bde-be92-1d9c68df9408,Premier Roofing Services LLC,(860) 866-6067,https://premierroofsct.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,5.0,53,"838 Brook St UNIT E, Rocky Hill, CT 06067, USA",All,~15mi zone,True,95,Tee Box,
52e6a449-3d0f-4618-b0d6-51741ab4e7d5,Roofing Contractor of Newington,(860) 880-3240,https://roofingcontractor-newingtonct.com/,5.0,7,"1268 Main St Suite 5, Newington, CT 06111, USA",All,~15mi zone,True,95,Tee Box,
b71cf52f-7d2e-42d7-93a5-641843e57ed6,Modern Roofing,(860) 414-1282,http://www.ctmodernroofing.com/,5.0,37,"95 Kitts Ln, Newington, CT 06111, USA",All,~15mi zone,True,95,Tee Box,
3baef8da-d906-4a09-9d5a-3ed0b8f82f4e,Shingle Brothers LLC,(860) 459-8385,,5.0,8,"72 Twin Oaks Dr, Thomaston, CT 06787, USA",All,~15mi zone,True,95,Tee Box,
05b6614e-6b3e-4ba6-83a2-637c2fdbe708,Premier Building Associates,(203) 902-2572,https://www.pbaroofing.com/?utm_campaign=gmb,4.4,21,"100 Shaw Rd, North Branford, CT 06471, USA",All,~15mi zone,True,95,Tee Box,
b2191471-0518-436c-b4d7-8f96c6e562e1,Home Pros LLC,(203) 896-0088,https://homeprosroofingct.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,5.0,30,"164 Foxon Rd Suite 1, East Haven, CT 06513, USA",All,~15mi zone,True,95,Tee Box,
a0a6a70b-3986-418c-aaa2-857dbfbf41a2,K.P. LaMarco Roofing & Siding,(203) 415-6773,https://kplamarco.com/,5.0,21,"4 Kim Ct, Guilford, CT 06437, USA",All,~15mi zone,True,95,Tee Box,
3509e06f-d7af-4e52-a638-c84a48d65126,Pro Exteriors LLC,(203) 909-8075,https://proexteriorsct.com/roofing-branford-ct/,5.0,23,"119 Montowese St, Branford, CT 06405, USA",All,~15mi zone,True,95,Tee Box,
06e30ded-a18c-4d8e-beb8-9e22dd793c05,CMW Roofing & Siding,(203) 493-7663,https://cmwhome.com/fairfield-county/monroe-ct/,4.9,179,"440 Main St, Monroe, CT 06468, USA",All,~15mi zone,True,95,Tee Box,
774a5976-2c00-42f2-be65-286d6ec55d86,Chuck's Roofing,,,5.0,6,"51 Marathon Rd, Trumbull, CT 06611, USA",All,~15mi zone,True,95,Tee Box,
5af5130a-f92e-4ad4-ab05-e6c6288e307f,NorthEast Heating & Cooling,(959) 595-2327,https://northeast-hvac.com/,5.0,15,"17 Mountain View Rd, Bethany, CT 06524, USA",All,~15mi zone,True,95,Do Not Call,
5c8b19dc-d532-4bcc-8e45-f892291fdd60,Mobilio and Son HVAC,(203) 404-0407,http://www.mobilioandsonhvac.com/,4.7,113,"325 Sandbank Rd STE B3, Cheshire, CT 06410, USA",All,~15mi zone,True,95,Tee Box,
b78eaa94-9754-401f-bebf-2bf873a35991,"Evergreen Heating & Cooling, LLC.",(203) 288-3315,https://egreenhvac.com/,5.0,19,"81 Overlook Dr, Hamden, CT 06514, USA",All,~15mi zone,True,95,Fairway,
22ad564c-fea0-4fbf-afbb-3bb5a8230f0a,E Elving Heating and Cooling LLC,(203) 632-5499,http://www.elvingheatingandcooling.com/,4.9,97,"485 Cherry St, Naugatuck, CT 06770, USA",All,~15mi zone,True,95,Do Not Call,
7e240582-b76c-45bc-aeee-754b991e8cc9,Paul's Heating and Cooling,(203) 695-3042,https://www.paulsheatingandcoolingct.com/,5.0,46,"19 Tower Ln, Naugatuck, CT 06770, USA",All,~15mi zone,True,95,Fairway,
dc75430d-7ab6-4b25-be82-553557118c74,Valley Mechanical LLC,(203) 558-1836,http://valleymechllc.com/,5.0,24,"Cross St, Naugatuck, CT 06770, USA",All,~15mi zone,True,95,Tee Box,
a29166ed-0e01-418d-8c0b-f9f064273c4e,All Pro Heating & Air Conditioning,(860) 729-5094,https://www.cthvacpro.com/,4.7,34,"59 Old Turnpike Rd, Beacon Falls, CT 06403, USA",All,~15mi zone,True,95,Tee Box,
deab4c0a-3f0f-4dba-bb5e-d1d2de74ab51,Saucier Mechanical Services,(860) 628-9999,http://sauciermechanical.com/,4.7,70,"148 Norton St, Plantsville, CT 06479, USA",All,~15mi zone,True,95,Tee Box,
2b5952ec-182e-4306-ae3b-c9c304467296,Massimo Heating & Cooling. / Massimo Fuel LLC,(888) 316-2774,http://massimohc.com/,4.9,111,"15 McLennan Dr, Oakville, CT 06779, USA",All,~15mi zone,True,95,Tee Box,
d1bc7e07-fee6-4cd4-932e-192318eaed41,"Chiarillo's - Heating, Air Conditioning & Plumbing",(860) 585-8139,https://www.chiarillos.com/,4.9,109,"191 Redstone Hl Rd, Bristol, CT 06010, USA",All,~15mi zone,True,95,Tee Box,
d79163c8-2e70-41fb-9fcf-e1d77e50a5e7,"JP DUNN HEATING & COOLING, LLC",(860) 283-1167,http://www.jpdunnhvac.com/,4.9,68,"701 Northfield Rd, Northfield, CT 06778, USA",All,~15mi zone,True,95,Tee Box,
c8ba97c0-df76-408b-af47-ce8b8f47ba02,Priority Mechanical LLC,(203) 440-5938,https://www.facebook.com/profile.php?id=100093726841729,5.0,15,"57 Overlook Ave, Bristol, CT 06010, USA",All,~15mi zone,True,95,Tee Box,
2af4dce9-1d38-424b-8bca-2171094b0af6,Setpoint Refrigeration LLC,(860) 375-9058,http://www.setpointhvacr.com/,5.0,61,"170 Scott Swamp Rd, Farmington, CT 06032, USA",All,~15mi zone,True,95,Tee Box,
ede7cff3-3536-4630-81fd-f9d6e1ceda53,CTS Heating & Cooling,(203) 389-6099,https://ctsheatingandcooling.com/,5.0,79,"207 Burwell Rd, West Haven, CT 06516, USA",All,~15mi zone,True,95,Tee Box,
dddf793b-5871-48e2-b5f3-3520beceb997,Giordano's Heating & A/C,(203) 734-7648,https://www.giordanosct.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-profile,4.8,71,"13 Roosevelt Dr, Derby, CT 06418, USA",All,~15mi zone,True,95,Tee Box,
04cf2d6b-3788-46e1-9693-f0f1345bc329,Home Comfort Heating & Cooling,(203) 349-2331,https://lovemyheating.com/?utm_source=google+&utm_medium=organic+&utm_campaign=gbp,4.7,75,"64 Thompson St A207, East Haven, CT 06513, USA",All,~15mi zone,True,95,Tee Box,
61808549-047d-4e8e-864f-51002b612307,CISCO HEATING AND COOLING PROS LLC,(203) 535-6677,https://www.ciscoheatingandcoolingpros.com/,4.9,144,"9 Whitney Ln, West Haven, CT 06516, USA",All,~15mi zone,True,95,Tee Box,
c6bf0b0f-63cc-4c98-ac3d-74be24082f2f,One Hour Heating & Air Conditioning® of Shelton,(203) 442-9307,https://www.onehourheatandair.com/shelton,4.5,54,"49 Burtville Ave #5, Derby, CT 06418, USA",All,~15mi zone,True,95,Tee Box,
ed54cb88-f58e-4544-bca9-86b39f590716,"Accuray Mechanical, LLC",(203) 467-4671,https://accuraymechanical.com/,4.9,136,"401 Sackett Point Rd, North Haven, CT 06473, USA",All,~15mi zone,True,95,Tee Box,
4d109010-6949-4e33-b2ec-cf303ed9f298,Superior Comfort Heating and Air Conditioning,(203) 736-6309,https://superiorcomfort.com/,4.8,24,"390 E Main St, Ansonia, CT 06401, USA",All,~15mi zone,True,95,Tee Box,
e56ee1cc-38e8-4b27-a29c-0ca7a7e3fbb5,Ray's Air Systems LLC,(203) 415-9834,https://raysairsystems.com/,5.0,5,"375 Morgan Ln Suite#308, West Haven, CT 06516, USA",All,~15mi zone,True,95,Tee Box,
271e68c7-8321-4e6a-92a3-cdcd4d9043bb,Elite Heating And Cooling LLC,(203) 516-5595,http://www.eliteheatingandcooling.net/,5.0,15,"619 S Main St, Seymour, CT 06483, USA",All,~15mi zone,True,95,Tee Box,
378d95ba-8c91-424f-a97c-09d0ef6326bd,Norton Air Conditioners,(203) 388-8377,https://www.nortonairconditioners.com/,4.9,20,"295 Washington Ave #11n, Hamden, CT 06518, USA",All,~15mi zone,True,95,Tee Box,
e6381803-0d8e-4c2f-8ee1-4b063cccf1fe,Quality Cooling & Heating,(203) 894-6026,https://qualitycoolandheat.com/meriden-ct/,4.9,13,"290 Pratt St #320, Meriden, CT 06450, USA",All,~15mi zone,True,95,Tee Box,
7c27d390-cf18-4865-b2b8-5a591db56f01,Silver City Furnace Company,(203) 237-0995,https://silvercityfurnace.com/,4.2,25,"316 E Main St, Meriden, CT 06450, USA",All,~15mi zone,True,95,Tee Box,
22c59f70-b311-408a-bb9d-89ff9ca8c9d4,Eminent Mechanical,(860) 992-6244,https://eminent-mechanical.com/?y_source=1_OTA2Mzk4ODctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,5.0,11,"30 N Spring St, Meriden, CT 06451, USA",All,~15mi zone,True,95,Tee Box,
b4371206-96a4-48bc-9a0f-28b14751789a,All Pro HVAC,(475) 212-3109,https://allprohvacct.com/,5.0,3,"36 Lancaster Dr, Beacon Falls, CT 06403, USA",All,~15mi zone,True,95,Tee Box,
f31fd221-7635-4dfc-92d6-38719a7c245a,JP Parks Heating and Cooling LLC,(203) 560-6795,http://jpparksheatingandcoolingllc.com/,4.8,66,"151 Middle Rd Turnpike, Woodbury, CT 06798, USA",All,~15mi zone,True,95,Tee Box,
34583827-1dfb-4197-8bcb-02553f733fd5,GONZO Heating & Cooling LLC,(860) 462-0610,https://gonzoheatcool.com/?utm_source=gbp&utm_medium=organic&utm_campaign=referral,5.0,132,"Garvan St, Newington, CT 06111, USA",All,~15mi zone,True,95,Tee Box,
a3102c50-073e-4ef9-a9a0-45b62afe5597,H&M Heating and Cooling LLC,(860) 707-9059,https://hmheatingandcooling.com/,5.0,26,"264 E Robbins Ave, Newington, CT 06111, USA",All,~15mi zone,True,95,Tee Box,
00d090ba-8806-4f74-81d3-0326136beded,Art Mechanical Heating & Air Conditioning LLC,(860) 478-5979,http://www.artmechanicalhvac.com/,5.0,27,"9 Twin Oaks Dr, Cromwell, CT 06416, USA",All,~15mi zone,True,95,Tee Box,
b93c8b14-71c4-4731-a005-fdafdf5f5571,Express Home Services LLC,(860) 606-4872,https://expresshomeservicesllc.com/,5.0,67,"258 Burritt St, New Britain, CT 06053, USA",All,~15mi zone,True,95,Tee Box,
d58dcc3f-af54-4bd9-b071-7c194b097534,Hi-TECH Mechanical Services LLC,(860) 615-9908,http://hitechhvacct.com/,5.0,89,"143 Vanderbilt Ave, West Hartford, CT 06110, USA",All,~15mi zone,True,95,Tee Box,
e6947c79-cd47-4023-b831-335b63e71816,Shaffer Beacon Mechanical LLC,(860) 583-1363,http://www.shafferbeacon.com/,4.6,78,"242 Main St, Bristol, CT 06010, USA",All,~15mi zone,True,95,Tee Box,
0a050b77-7304-4cfa-8e19-0c8d277df83b,Future Mechanical LLC,(860) 849-5493,https://futuremechanicalct.com/,4.7,27,"378 East St, New Britain, CT 06051, USA",All,~15mi zone,True,95,Tee Box,
12d1217b-c95d-4f6f-9fe6-70e5935fbf2a,"Fontaine Mechanical Heating, Cooling, Plumbing",(860) 589-4900,https://fontaine-mechanical.com/,4.7,89,"75 Pleasant Ave, Bristol, CT 06010, USA",All,~15mi zone,True,95,Tee Box,
ce00e929-40e7-4bb2-b669-e867fa219fd9,Guys Heating & Cooling,(860) 417-6553,http://guysheatingandcooling.com/,5.0,48,"31 Pine Hill Rd, Thomaston, CT 06787, USA",All,~15mi zone,True,95,Tee Box,
fc94cbd8-194b-4a5a-89f3-02cc3398a5e4,Thomaston Comfort Control,(860) 283-9939,https://www.thomastonoil.com/,4.5,65,"401 McMahon Dr, Thomaston, CT 06787, USA",All,~15mi zone,True,95,Tee Box,
96ca39ce-6f00-44ad-9252-241c92358302,Labbe Heating & Cooling LLC,(860) 274-7615,http://www.labbeheatingandcooling.com/,5.0,6,"74 Breezy Knoll Dr, Watertown, CT 06795, USA",All,~15mi zone,True,95,Tee Box,
163f35ec-d342-466c-9a79-3b75f808e548,Peters Mechanical HVAC and Automation,(203) 772-5387,https://www.petersmechanical.com/,4.9,9,"11 Sycamore Way unit 303, Branford, CT 06405, USA",All,~15mi zone,True,95,Tee Box,
f9e84e93-e84a-49c1-bcb6-6f7d2bcbef65,R & B Air Conditioning & Heating,(203) 453-6831,https://rbrefrig.com/,4.7,48,"2549 Boston Post Rd, Guilford, CT 06437, USA",All,~15mi zone,True,95,Tee Box,
fdc13bd8-369d-4c7d-9829-80c457bd74bb,Total Comfort Control a Division of East River Energy,(203) 484-9698,https://www.totalcomfortcontrolllc.com/,4.7,21,"401 Soundview Rd, Guilford, CT 06437, USA",All,~15mi zone,True,95,Tee Box,
0be7f6b8-7d96-4ea3-8e66-5bc267885175,Ventrella Mechanicals,(203) 447-0613,https://www.ventrellamechanicals.com/,5.0,89,"16 Mayflower Dr, Trumbull, CT 06611, USA",All,~15mi zone,True,95,Tee Box,
230ba5ab-390c-440c-9851-c758e1f5b5a1,J.A. Binkley and sons LLC,(203) 275-9464,https://binkleyandsons.com/,4.8,18,"247 Mohegan Rd, Shelton, CT 06484, USA",All,~15mi zone,True,95,Tee Box,
0e7a5e33-621e-4dc3-8c61-883c728435eb,Supreme Plumber,(860) 946-9101,http://www.supremeplumber.com/,5.0,64,"238 Platt St, Waterbury, CT 06704, USA",All,~15mi zone,True,95,Do Not Call,
3ce26309-3d3b-45ca-abe0-33d27445d486,Mansolf Plumbing & Heating,(203) 815-6276,https://www.mansolf.com/,4.7,87,"320 Highland Ave, Wallingford, CT 06492, USA",All,~15mi zone,True,95,Do Not Call,
a2d5e9ae-928c-4466-97b1-dce79c6afc8f,L&P Plumbing & Well Service,(860) 590-3654,https://lp-plumbing.com/?utm_campaign=GMB&utm_medium=watertown,4.9,117,"117 Echo Lake Rd, Watertown, CT 06795, USA",All,~15mi zone,True,95,Tee Box,
0ea9e019-66f3-418d-8f56-d195db4499fe,Dave's Town & Country Plumbing,(203) 888-5715,,4.2,10,"36 Chestnut Tree Hill Road Extension, Oxford, CT 06478, USA",All,~15mi zone,True,95,Tee Box,
02751e46-697a-473a-9f9e-62f856c39e4d,Mirando Plumbing,(860) 621-6987,https://mirandoplumbingct.com/,4.3,20,"141 Summer St, Plantsville, CT 06479, USA",All,~15mi zone,True,95,Tee Box,
a7cd628a-53b1-47ec-ad8f-ce74ae44e06c,"Donald Sullivan & Sons, LLC",(860) 621-9670,,3.8,8,"980 S Main St, Southington, CT 06489, USA",All,~15mi zone,True,95,Tee Box,
29851545-e426-4383-b12d-d14dbc4db661,Drain Wizard Plumbing,(203) 823-8992,http://www.drainwizard.plumbing/,5.0,148,"11 Crestway, Hamden, CT 06514, USA",All,~15mi zone,True,95,Tee Box,
b3ba51f5-d435-4edf-bace-df2ea8f498b7,Santoro's Plumbing & Well Services,(203) 758-3066,,5.0,8,"23 Industrial Rd, Prospect, CT 06712, USA",All,~15mi zone,True,95,Tee Box,
cc5fe78b-33de-4fde-af69-02d02cf9e180,High Rock Water Plumbing | Well Pump & Water Treatment Services Company,(203) 490-6607,https://www.wellwaterservicect.net/?utm_source=GPB&utm_medium=Home&utm_campaign=GPB,5.0,153,"6 Pine St, Naugatuck, CT 06770, USA",All,~15mi zone,True,95,Tee Box,
e2e9c029-bde5-41de-868d-3dd56e549b04,JND Plumbing & Mechanical,(203) 206-7796,https://www.facebook.com/JNDplumbing,4.8,21,"44 Primrose St, Waterbury, CT 06708, USA",All,~15mi zone,True,95,Tee Box,
aa4382c7-df31-4dc8-a9e6-1f964a8561c0,Master Rooter: Sewer and Drain Cleaning Service,(203) 547-1800,https://masterrooterct.com/,5.0,64,"92 Brookside Rd, Waterbury, CT 06708, USA",All,~15mi zone,True,95,Tee Box,
6d608066-c972-4a79-b080-47cd75c8d6e2,Kashmiri Plumbing LLC,(203) 400-7971,https://kashmiriplumbing.netlify.app/,5.0,11,"61 Locust St, Naugatuck, CT 06770, USA",All,~15mi zone,True,95,Tee Box,
b79a0d13-5764-43c9-8ca9-ef22ed90b376,N&J Plumbing LLC,(860) 543-9082,https://www.njplumbingllc.com/,4.2,89,"979 Farmington Ave, Farmington, CT 06034, USA",All,~15mi zone,True,95,Tee Box,
10ec02b9-ef0d-4aa6-9883-12c1bc283540,On Time Plumbing & Heating,(203) 528-5176,http://www.ontimeplumbingct.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=11532765288015262021,5.0,79,"116 Riverside Ave, Bristol, CT 06010, USA",All,~15mi zone,True,95,Tee Box,
17e5e255-1266-4013-aa3e-cbf50341e713,Lauretti Plumbing Installs,(860) 585-9998,http://www.laurettiplumbing.com/?redirect=false,4.7,71,"785 Middle St # 5, Bristol, CT 06010, USA",All,~15mi zone,True,95,Tee Box,
1ab8e92f-47d8-4a28-a54e-125f2eb0d6ef,Pipeworks Plumbing & Heating,(860) 500-3559,http://www.pipeworksct.com/,4.7,40,"93 Mines Rd Unit c, Bristol, CT 06010, USA",All,~15mi zone,True,95,Tee Box,
a1d252fa-0619-4f79-9103-6e3447eac2c3,K & M Plumbing LLC,(860) 283-0660,http://www.kmplumbingllc.com/,4.9,15,"31 Meadow Ridge Rd, Northfield, CT 06778, USA",All,~15mi zone,True,95,Tee Box,
3b5ebc81-8435-4aff-97fe-dcfab233bd51,Macary’s Plumbing & Drain Services | Emergency Plumbing - Drain Cleaning and more,(203) 560-8477,https://macarys-plumbing.com/,4.9,78,"194 E Main St Unit F, Thomaston, CT 06787, USA",All,~15mi zone,True,95,Tee Box,
9121ec33-3fbb-459c-a3db-b4f1555fed81,New England Service Co,(860) 747-1665,http://newenglandservicecompany.com/,5.0,27,"37 Northwest Dr, Plainville, CT 06062, USA",All,~15mi zone,True,95,Tee Box,
29b78f22-1e87-4913-9b65-08bbd19630a2,1-800-PLUMBER +AIR,(203) 625-1477,https://1800plumber.com/shelton-ct/,4.8,108,"97 Bridgeport Ave #8, Shelton, CT 06484, USA",All,~15mi zone,True,95,Tee Box,
cc1acd1d-19c6-4d95-b10c-59544f5a6829,TJ Plumbing and Heating,(203) 587-8680,https://tjplumbingandheating.com/westhaven-ct/,5.0,37,"116 Sherman Ave #310, New Haven, CT 06511, USA",All,~15mi zone,True,95,Tee Box,
0ef96222-b669-4759-b1e7-b7270f2019bb,JDH Plumbing & Heating,(203) 494-6677,http://jdhplumbing.com/,4.9,67,"424 Longmeadow Rd, Orange, CT 06477, USA",All,~15mi zone,True,95,Tee Box,
9e3cce34-24e8-4e8f-bd66-dfba4d6b3fac,Al's Plumbing LLC,(203) 298-3856,https://www.ctplumbingremodeling.com/,4.7,132,"494 Bridgeport Ave, Shelton, CT 06484, USA",All,~15mi zone,True,95,Tee Box,
c231dbef-074d-4742-8ed3-39c0d42e9463,Preferred Plumbing Co,(203) 763-4973,http://www.newhavenplumberco.com/,4.2,29,"50 Fitch St, New Haven, CT 06515, USA",All,~15mi zone,True,95,Tee Box,
427227fe-efd4-471c-98af-71dec0e25fc4,Lou's Plumbing Services LLC,(203) 467-5263,https://lousplumbingservices.com/,4.9,93,"258 Foxon Rd, East Haven, CT 06513, USA",All,~15mi zone,True,95,Tee Box,
1ca91f8a-2035-4f38-b178-b4627bdb5c7d,Johnny's Plumbing,(203) 710-2082,http://johnnysplumbingllc.com/,4.9,12,"14 Oak Hill Rd, Seymour, CT 06483, USA",All,~15mi zone,True,95,Tee Box,
